_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes:confidence,what_type_of_food_is_in_the_image,what_type_of_food_is_in_the_image:confidence,which_foodrelated_activities_if_any_are_taking_place_in_the_image,which_foodrelated_activities_if_any_are_taking_place_in_the_image:confidence,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,are_the_people_an_important_part_of_the_image,are_the_people_an_important_part_of_the_image_gold,are_the_people_an_important_part_of_the_image_gold_reason,are_the_people_an_important_part_of_the_imageconfidence,are_the_people_interacting_with_each_,are_the_people_interacting_with_each__gold,are_the_people_interacting_with_each__gold_reason,are_the_people_interacting_with_each_confidence,are_there_people_in_the_image,are_there_people_in_the_image_gold,are_there_people_in_the_image_gold_reason,are_there_people_in_the_imageconfidence,are_there_people_in_the_imageconfidence_summary,batch_num,can_you_clearly_see_the_persons__peoples_faces,can_you_clearly_see_the_persons__peoples_faces_gold,can_you_clearly_see_the_persons__peoples_faces_gold_reason,can_you_clearly_see_the_persons__peoples_facesconfidence,can_you_clearly_see_the_persons__peoples_facesconfidence_summary,cant_access,cant_access_gold,cant_access_gold_reason,cant_accessconfidence,code,do_either_of_the_following_labels_apply_to_the_people_in_the_image,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold_reason,do_either_of_the_following_labels_apply_to_the_people_in_the_imageconfidence,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes_gold,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend_gold,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence_summary,how_many_people_are_in_the_image,how_many_people_are_in_the_image_gold,how_many_people_are_in_the_image_gold_reason,how_many_people_are_in_the_imageconfidence,image_url,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend_gold,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence_summary,nil,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,_activity,_activity_gold,_activityconfidence,_activityconfidence_summary,_scenario,_scenario_gold,_scenarioconfidence,_scenarioconfidence_summary,system_identifier,what_does_the_image_focus_on,what_does_the_image_focus_on_gold,what_does_the_image_focus_onconfidence,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_gender_of_the_people_in_the_image,what_is_the_gender_of_the_people_in_the_image_gold,what_is_the_gender_of_the_people_in_the_image_gold_reason,what_is_the_gender_of_the_people_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_image,what_is_the_main_scenario_portrayed_in_the_image_gold,what_is_the_main_scenario_portrayed_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_imageconfidence_summary,what_is_the_photo_type_of_the_image__choose_all_that_apply,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold_reason,what_is_the_photo_type_of_the_image__choose_all_that_applyconfidence,what_physical_position_are_the_people_in,what_physical_position_are_the_people_in_gold,what_physical_position_are_the_people_in_gold_reason,what_physical_position_are_the_people_inconfidence,what_type_of_food_is_in_the_image_gold,what_types_of_objects_are_in_the_image,what_types_of_objects_are_in_the_image_gold,what_types_of_objects_are_in_the_imageconfidence,which_activities_are_the_people_involved_in,which_activities_are_the_people_involved_in_gold,which_activities_are_the_people_involved_inconfidence,which_activities_are_the_people_involved_inconfidence_summary,which_foodrelated_activities_if_any_are_taking_place_in_the_image_gold,which_of_the_following_emotions_are_the_people_expressing,which_of_the_following_emotions_are_the_people_expressing_gold,which_of_the_following_emotions_are_the_people_expressingconfidence,which_of_the_following_emotions_are_the_people_expressingconfidence_summary,Keywords
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/b/d/0/1/TRU1991600.jpg,,,,,,FALSE,3/10/17 23:04,3,1177866963,finalized,,,,,,,,,TRU1991600,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
carbs|serving_food||food"

1194825114,FALSE,finalized,3,3/30/17 19:19,dishes,1,"carbs
vegetables","1.0
0.6436",serving_food,0.6436,FALSE,3/28/17 19:40,3,1192052160,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/b/f/7/f/TRU1991601.jpg,,,,,,FALSE,3/10/17 23:00,3,1177866964,finalized,,,,,,,,,TRU1991601,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
vegetables|serving_food||food"

1194825115,FALSE,finalized,3,3/30/17 19:26,dishes,1,"dessert
fruit","0.6714
0.6643",,0.6643,FALSE,3/28/17 19:35,3,1192052161,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/c/2/e/TRU1991606.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866965,finalized,,,,,,,,,TRU1991606,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|dessert
fruit|||food"

1194825116,FALSE,finalized,3,3/30/17 19:16,dishes,1,dessert,1,,0.3703,FALSE,3/28/17 19:36,3,1192052162,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/d/9/7/TRU1991615.jpg,,,,,,FALSE,3/10/17 23:00,3,1177866970,finalized,,,,,,,,,TRU1991615,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194825117,FALSE,finalized,3,3/30/17 19:26,dishes,0.6555,dessert,1,serving_food,1,FALSE,3/28/17 19:35,3,1192052163,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/4/6/d/TRU1991616.jpg,,,,,,FALSE,3/10/17 23:02,3,1177866971,finalized,,,,,,,,,TRU1991616,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|serving_food||food

1194825118,FALSE,finalized,3,3/30/17 19:19,dishes,1,dessert,0.3889,serving_food,0.6111,FALSE,3/28/17 19:38,3,1192052164,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/9/2/4/TRU1991619.jpg,,,,,,FALSE,3/10/17 23:03,3,1177866972,finalized,,,,,,,,,TRU1991619,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|serving_food||food

1194825119,FALSE,finalized,3,3/30/17 20:16,dishes,1,,,,0.6875,FALSE,3/28/17 19:33,3,1192052165,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/2/7/7/d/TRU1991620.jpg,,,,,,FALSE,3/10/17 23:00,3,1177866973,finalized,,,,,,,,,TRU1991620,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes||||food

1194825120,FALSE,finalized,3,3/30/17 19:21,dishes,1,"carbs
dairy","0.728
0.3854",serving_food,1,FALSE,3/28/17 19:44,3,1192052166,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/3/e/8/TRU1991621.jpg,,,,,,FALSE,3/10/17 23:02,3,1177866974,finalized,,,,,,,,,TRU1991621,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
dairy|serving_food||food"

1194825121,FALSE,finalized,3,3/30/17 19:23,dishes,1,"vegetables
meat
carbs","1.0
0.682
0.6711",serving_food,1,FALSE,3/28/17 19:38,3,1192052167,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/1/6/7/TRU1991632.jpg,,,,,,FALSE,3/10/17 22:57,3,1177866975,finalized,,,,,,,,,TRU1991632,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat
carbs|serving_food||food"

1194825122,FALSE,finalized,3,3/30/17 19:31,dishes,1,dessert,0.3629,serving_food,1,FALSE,3/28/17 19:37,3,1192052168,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/1/b/c/TRU1991635.jpg,,,,,,FALSE,3/10/17 23:01,3,1177866976,finalized,,,,,,,,,TRU1991635,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|serving_food||food

1194825123,FALSE,finalized,3,3/30/17 19:30,dishes,1,dessert,0.6789,serving_food,0.6789,FALSE,3/28/17 19:37,3,1192052169,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/c/d/7/f/TRU1991636.jpg,,,,,,FALSE,3/10/17 22:51,3,1177866977,finalized,,,,,,,,,TRU1991636,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|serving_food||food

1194825124,FALSE,finalized,3,3/30/17 19:26,dishes,1,carbs,0.6538,cooking,0.6923,FALSE,3/28/17 19:37,3,1192052170,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/8/e/c/TRU1991645.jpg,,,,,,FALSE,3/10/17 23:30,3,1177866978,finalized,,,,,,,,,TRU1991645,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|carbs|cooking||food

1194825125,FALSE,finalized,3,3/30/17 19:50,dishes,1,"meat
vegetables","1.0
0.3589",serving_food,0.7105,FALSE,3/28/17 19:40,3,1192052171,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/c/9/1/1/TRU1991649.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866979,finalized,,,,,,,,,TRU1991649,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|meat
vegetables|serving_food||food"

1194825126,FALSE,finalized,3,3/30/17 19:46,dishes,1,"vegetables
meat
fruit","1.0
0.653
0.653",serving_food,1,FALSE,3/28/17 19:36,3,1192052172,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/5/e/d/TRU1991651.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866980,finalized,,,,,,,,,TRU1991651,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat
fruit|serving_food||food"

1194825127,FALSE,finalized,3,3/30/17 19:54,dishes,1,"vegetables
seasonings","1.0
0.6759",,0.6759,FALSE,3/28/17 19:37,3,1192052173,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/4/c/a/TRU1991653.jpg,,,,,,FALSE,3/10/17 22:44,3,1177866981,finalized,,,,,,,,,TRU1991653,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
seasonings|||food"

1194825128,FALSE,finalized,3,3/30/17 19:47,dishes,1,carbs,0.6667,serving_food,0.6667,FALSE,3/28/17 19:37,3,1192052174,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/a/b/8/TRU1991878.jpg,,,,,,FALSE,3/10/17 22:43,3,1177867033,finalized,,,,,,,,,TRU1991878,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|carbs|serving_food||food

1194825129,FALSE,finalized,3,3/30/17 19:25,ingredients,0.6694,"vegetables
meat","1.0
1.0",,0.3469,FALSE,3/28/17 19:36,3,1192052175,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/9/b/f/b/TRU1991879.jpg,,,,,,FALSE,3/10/17 22:48,3,1177867034,finalized,,,,,,,,,TRU1991879,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"ingredients|vegetables
meat|||food"

1194825130,FALSE,finalized,3,3/30/17 19:31,dishes,1,"carbs
vegetables","0.6559
0.6403",serving_food,0.6403,FALSE,3/28/17 19:37,3,1192052176,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/5/8/1/TRU1991881.jpg,,,,,,FALSE,3/10/17 22:59,3,1177867035,finalized,,,,,,,,,TRU1991881,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
vegetables|serving_food||food"

1194825131,FALSE,finalized,3,3/30/17 19:25,dishes,1,carbs,0.6667,,0.6667,FALSE,3/28/17 19:34,3,1192052177,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/6/a/5/8/TRU1991882.jpg,,,,,,FALSE,3/10/17 23:04,3,1177867036,finalized,,,,,,,,,TRU1991882,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|carbs|||food

1194825132,FALSE,finalized,3,3/30/17 19:25,ingredients,0.6798,"dessert

","0.6798
0.3842
0.3842",serving_food,0.7044,FALSE,3/28/17 19:37,3,1192052178,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/2/e/5/TRU1991883.jpg,,,,,,FALSE,3/10/17 23:02,3,1177867037,finalized,,,,,,,,,TRU1991883,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"ingredients|dessert

|serving_food||food"

1194825133,FALSE,finalized,3,3/30/17 19:25,dishes,1,vegetables,1,serving_food,0.697,FALSE,3/28/17 19:43,3,1192052179,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/e/f/5/TRU1991885.jpg,,,,,,FALSE,3/10/17 22:53,3,1177867038,finalized,,,,,,,,,TRU1991885,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|vegetables|serving_food||food

1194825135,FALSE,finalized,3,3/30/17 19:51,dishes,1,"eggs
","0.6289
0.3711",serving_food,0.6289,FALSE,3/28/17 19:37,3,1192052180,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/5/c/4/TRU1991906.jpg,,,,,,FALSE,3/10/17 23:00,3,1177867039,finalized,,,,,,,,,TRU1991906,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|eggs
|serving_food||food"

1194825136,FALSE,finalized,3,3/30/17 19:59,dishes,1,"vegetables
meat
grains_beans_legumes","1.0
0.6783
0.3539",cooking,0.3539,FALSE,3/28/17 20:00,3,1192052181,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/c/1/8/TRU1991911.jpg,,,,,,FALSE,3/10/17 22:45,3,1177867040,finalized,,,,,,,,,TRU1991911,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat
grains_beans_legumes|cooking||food"

1194825137,FALSE,finalized,3,3/30/17 19:22,dishes,1,vegetables,0.6577,serving_food,0.6739,FALSE,3/28/17 19:36,3,1192052182,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/b/f/5/3/TRU1991915.jpg,,,,,,FALSE,3/10/17 22:51,3,1177867041,finalized,,,,,,,,,TRU1991915,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|vegetables|serving_food||food

1194825138,FALSE,finalized,3,3/30/17 19:23,dishes,1,vegetables,1,,0.3477,FALSE,3/28/17 19:37,3,1192052183,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/b/7/b/TRU1991918.jpg,,,,,,FALSE,3/10/17 22:49,3,1177867042,finalized,,,,,,,,,TRU1991918,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|vegetables|||food

1194825139,FALSE,finalized,3,3/30/17 19:26,dishes,1,"vegetables
carbs
dairy","0.7013
0.6571
0.3584",,0.7013,FALSE,3/28/17 19:32,3,1192052184,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/9/f/2/TRU1991930.jpg,,,,,,FALSE,3/10/17 22:57,3,1177867044,finalized,,,,,,,,,TRU1991930,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
carbs
dairy|||food"

1194825140,FALSE,finalized,3,3/30/17 19:25,dishes,1,carbs,0.6707,serving_food,0.3399,FALSE,3/28/17 19:37,3,1192052185,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/2/5/b/1/TRU1991933.jpg,,,,,,FALSE,3/10/17 23:03,3,1177867045,finalized,,,,,,,,,TRU1991933,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|carbs|serving_food||food

1194825141,FALSE,finalized,3,3/30/17 19:47,dishes,1,"carbs
vegetables","0.7015
0.3507",serving_food,0.6493,FALSE,3/28/17 19:37,3,1192052186,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/4/e/e/7/TRU1991939.jpg,,,,,,FALSE,3/10/17 22:57,3,1177867047,finalized,,,,,,,,,TRU1991939,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
vegetables|serving_food||food"

1194825142,FALSE,finalized,3,3/30/17 19:22,dishes,1,"fruit
dessert
vegetables
meat","0.7002
0.635
0.365
0.365",serving_food,0.6648,FALSE,3/28/17 19:43,3,1192052187,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/3/f/4/TRU1991960.jpg,,,,,,FALSE,3/10/17 23:00,3,1177867049,finalized,,,,,,,,,TRU1991960,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|fruit
dessert
vegetables
meat|serving_food||food"

1194825143,FALSE,finalized,3,3/30/17 19:16,dishes,0.7208,"dairy
dessert","0.6277
0.3723",,0.7208,FALSE,3/28/17 19:34,3,1192052188,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/6/3/8/TRU1991964.jpg,,,,,,FALSE,3/10/17 22:40,3,1177867050,finalized,,,,,,,,,TRU1991964,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|dairy
dessert|||food"

1194825144,FALSE,finalized,3,3/30/17 19:25,dishes,1,dessert,0.6672,serving_food,0.6543,FALSE,3/28/17 19:35,3,1192052189,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/d/c/7/TRU1991967.jpg,,,,,,FALSE,3/10/17 22:51,3,1177867051,finalized,,,,,,,,,TRU1991967,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|serving_food||food

1194825145,FALSE,finalized,3,3/30/17 19:26,dishes,0.6827,dessert,0.7013,,0.6827,FALSE,3/28/17 19:35,3,1192052190,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/4/7/1/8/TRU1991970.jpg,,,,,,FALSE,3/10/17 22:51,3,1177867052,finalized,,,,,,,,,TRU1991970,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194825146,FALSE,finalized,3,3/30/17 19:21,dishes,1,dessert,0.6811,,0.3689,FALSE,3/28/17 19:32,3,1192052191,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/0/c/b/TRU1991974.jpg,,,,,,FALSE,3/10/17 23:01,3,1177867053,finalized,,,,,,,,,TRU1991974,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194825147,FALSE,finalized,3,3/30/17 19:23,dishes,1,fruit,1,eating,0.3576,FALSE,3/28/17 20:05,3,1192052192,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/b/4/e/TRU1991979.jpg,,,,,,FALSE,3/10/17 23:00,3,1177867054,finalized,,,,,,,,,TRU1991979,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|fruit|eating||food

1194825148,FALSE,finalized,3,3/30/17 19:56,ingredients,0.7028,"vegetables

dairy","1.0
0.3715
0.3715",,0.6688,FALSE,3/28/17 19:39,3,1192052193,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/f/a/8/TRU1991988.jpg,,,,,,FALSE,3/10/17 23:02,3,1177867055,finalized,,,,,,,,,TRU1991988,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.6667,,,,,,,,,,"ingredients|vegetables

dairy|||food"

1194825149,FALSE,finalized,3,3/30/17 19:24,dishes,0.6935,carbs,1,serving_food,1,FALSE,3/28/17 19:34,3,1192052194,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/2/b/6/TRU1991994.jpg,,,,,,FALSE,3/10/17 22:44,3,1177867056,finalized,,,,,,,,,TRU1991994,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|carbs|serving_food||food

1194825150,FALSE,finalized,3,3/30/17 19:30,dishes,1,"vegetables
carbs","0.704
0.3587",serving_food,0.3587,FALSE,3/28/17 19:34,3,1192052195,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/0/2/9/TRU1991998.jpg,,,,,,FALSE,3/10/17 22:49,3,1177867057,finalized,,,,,,,,,TRU1991998,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
carbs|serving_food||food"

1194825151,FALSE,finalized,3,3/30/17 19:47,dishes,1,"vegetables
","0.6381
0.3619",,0.3619,FALSE,3/28/17 19:34,3,1192052196,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/6/3/a/7/TRU1992000.jpg,,,,,,FALSE,3/10/17 23:00,3,1177867058,finalized,,,,,,,,,TRU1992000,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
|||food"
